import_batch_id,schema_name,table_name,table_full_name,source_file,source_file_exists,rows_read,rows_inserted,table_columns_count,imported_columns_count,skipped_source_columns,missing_source_columns,status,error_message,imported_at,final_table_row_count
IMPORT_20260704_151718_1bfd6bb8,core,sellers,core.sellers,C:\Users\DELL PRO\Desktop\EPSI\Dossier Pro\PayLive-AI-Copilot\data\processed\clean\sellers_clean.csv,True,19,19,12,12,,,success,,2026-07-04 15:17:19,19
IMPORT_20260704_151718_1bfd6bb8,core,customers,core.customers,C:\Users\DELL PRO\Desktop\EPSI\Dossier Pro\PayLive-AI-Copilot\data\processed\clean\customers_clean.csv,True,79,79,8,8,,,success,,2026-07-04 15:17:19,79
IMPORT_20260704_151718_1bfd6bb8,core,products,core.products,C:\Users\DELL PRO\Desktop\EPSI\Dossier Pro\PayLive-AI-Copilot\data\processed\clean\products_clean.csv,True,219,219,12,12,,,success,,2026-07-04 15:17:19,219
IMPORT_20260704_151718_1bfd6bb8,core,live_sessions,core.live_sessions,C:\Users\DELL PRO\Desktop\EPSI\Dossier Pro\PayLive-AI-Copilot\data\processed\clean\live_sessions_clean.csv,True,33,33,13,13,,,success,,2026-07-04 15:17:19,33
IMPORT_20260704_151718_1bfd6bb8,core,live_products,core.live_products,C:\Users\DELL PRO\Desktop\EPSI\Dossier Pro\PayLive-AI-Copilot\data\processed\clean\live_products_clean.csv,True,114,114,9,9,,,success,,2026-07-04 15:17:19,114
IMPORT_20260704_151718_1bfd6bb8,core,live_comments,core.live_comments,C:\Users\DELL PRO\Desktop\EPSI\Dossier Pro\PayLive-AI-Copilot\data\processed\clean\live_comments_clean.csv,True,308,308,12,12,,,success,,2026-07-04 15:17:19,308
IMPORT_20260704_151718_1bfd6bb8,core,carts,core.carts,C:\Users\DELL PRO\Desktop\EPSI\Dossier Pro\PayLive-AI-Copilot\data\processed\clean\carts_clean.csv,True,117,117,10,10,,,success,,2026-07-04 15:17:19,117
IMPORT_20260704_151718_1bfd6bb8,core,cart_items,core.cart_items,C:\Users\DELL PRO\Desktop\EPSI\Dossier Pro\PayLive-AI-Copilot\data\processed\clean\cart_items_clean.csv,True,213,213,10,10,,,success,,2026-07-04 15:17:19,213
IMPORT_20260704_151718_1bfd6bb8,core,orders,core.orders,C:\Users\DELL PRO\Desktop\EPSI\Dossier Pro\PayLive-AI-Copilot\data\processed\clean\orders_clean.csv,True,84,84,11,11,,,success,,2026-07-04 15:17:19,84
IMPORT_20260704_151718_1bfd6bb8,core,payments,core.payments,C:\Users\DELL PRO\Desktop\EPSI\Dossier Pro\PayLive-AI-Copilot\data\processed\clean\payments_clean.csv,True,88,88,11,11,,,success,,2026-07-04 15:17:19,88
IMPORT_20260704_151718_1bfd6bb8,core,stock_movements,core.stock_movements,C:\Users\DELL PRO\Desktop\EPSI\Dossier Pro\PayLive-AI-Copilot\data\processed\clean\stock_movements_clean.csv,True,152,152,9,9,,,success,,2026-07-04 15:17:19,152
IMPORT_20260704_151718_1bfd6bb8,core,live_events,core.live_events,C:\Users\DELL PRO\Desktop\EPSI\Dossier Pro\PayLive-AI-Copilot\data\processed\clean\live_events_clean.csv,True,842,842,9,9,,,success,,2026-07-04 15:17:19,842
IMPORT_20260704_151718_1bfd6bb8,analytics,dataset_final_live_sales,analytics.dataset_final_live_sales,C:\Users\DELL PRO\Desktop\EPSI\Dossier Pro\PayLive-AI-Copilot\data\processed\final\dataset_final_live_sales.csv,True,33,33,64,64,,,success,,2026-07-04 15:17:20,33
